Time,AltitudeMeters,LatitudeDegrees,LongitudeDegrees,HeartRateBpm,SecondsFromStart,DistanceTraveled
2021-08-22T13:48:08Z,369.5799231,38.4111163,-78.9586191,,2360.0,41628.55632096521
2021-08-22T13:48:11Z,369.6391739,38.4110548,-78.9587218,,2363.0,41665.518536446536
2021-08-22T13:48:12Z,369.6741764,38.4110296,-78.9587551,,2364.0,41678.759149510726
2021-08-22T13:48:14Z,369.6674289,38.4109728,-78.9588355,,2366.0,41709.7156453696
2021-08-22T13:48:17Z,369.6003235,38.4109083,-78.9589266,,2369.0,41744.824517867804
2021-08-22T13:48:18Z,369.6325846,38.4108728,-78.9589781,,2370.0,41764.43582118801
2021-08-22T13:48:20Z,369.5332185,38.4108005,-78.9590962,,2372.0,41807.289373845946
2021-08-22T13:48:22Z,369.4728086,38.4107364,-78.9592032,,2374.0,41845.80268854136
2021-08-22T13:48:24Z,369.3822471,38.4106764,-78.9592984,,2376.0,41880.738326554
2021-08-22T13:48:26Z,369.0485785,38.4106104,-78.959399,,2378.0,41918.25576876984
2021-08-22T13:48:28Z,368.9577572,38.4105542,-78.9595099,,2380.0,41956.02078546555
2021-08-22T13:48:30Z,368.6719624,38.4104964,-78.9596165,,2382.0,41993.09052189732
2021-08-22T13:48:32Z,368.503926,38.4104285,-78.9597257,,2384.0,42032.95385061689
2021-08-22T13:48:34Z,368.4863213,38.4103675,-78.9598433,,2386.0,42073.282017049554
2021-08-22T13:48:36Z,368.2570418,38.4103033,-78.9599596,,2388.0,42113.96248495764
2021-08-22T13:48:38Z,368.3395291,38.4102387,-78.9600851,,2390.0,42156.89976919006
2021-08-22T13:48:40Z,368.364781,38.4101772,-78.9602134,,2392.0,42199.90708139541
2021-08-22T13:48:42Z,368.2566728,38.4101091,-78.9603465,,2394.0,42245.363608259824
2021-08-22T13:48:44Z,368.2818143,38.4100443,-78.9604704,,2396.0,42287.9592818062
2021-08-22T13:48:47Z,368.56238,38.4099415,-78.9606591,,2399.0,42353.67742809958
2021-08-22T13:48:49Z,368.7742193,38.40987,-78.9607821,,2401.0,42397.472042993344
2021-08-22T13:48:51Z,368.9946549,38.4098051,-78.9608985,,2403.0,42438.32395825967
2021-08-22T13:48:53Z,369.1702372,38.4097449,-78.9610145,,2405.0,42478.11172586142
2021-08-22T13:48:55Z,369.362796,38.4096907,-78.961114,,2407.0,42512.7641858717
2021-08-22T13:48:57Z,369.5292123,38.4096317,-78.9612091,,2409.0,42547.45024556022
2021-08-22T13:48:59Z,369.8140819,38.4095749,-78.9613016,,2411.0,42581.05600783793
2021-08-22T13:49:01Z,369.9311632,38.4095381,-78.9613919,,2413.0,42610.1602855338
2021-08-22T13:49:03Z,370.0634283,38.4094935,-78.9614822,,2415.0,42640.68097504802
2021-08-22T13:49:05Z,370.5832971,38.4094387,-78.9615728,,2417.0,42673.40720896657
2021-08-22T13:49:07Z,370.7737559,38.4093811,-78.9616756,,2419.0,42709.544766182786
2021-08-22T13:49:09Z,370.7424402,38.4093269,-78.9617721,,2421.0,42743.49538882474
2021-08-22T13:49:11Z,370.9397732,38.4092727,-78.96187,,2423.0,42777.77324709079
2021-08-22T13:49:13Z,371.0681498,38.4092165,-78.9619656,,2425.0,42811.94900328511
2021-08-22T13:49:15Z,371.2198312,38.4091613,-78.9620655,,2427.0,42846.905474764935
2021-08-22T13:49:17Z,371.4523927,38.4091036,-78.9621607,,2429.0,42881.321818572884
2021-08-22T13:49:19Z,371.6282277,38.4090466,-78.9622538,,2431.0,42915.10619824771
2021-08-22T13:49:21Z,371.8179324,38.4090012,-78.9623499,,2433.0,42947.19592187318
2021-08-22T13:49:23Z,372.2495263,38.408943,-78.9624559,,2435.0,42984.20669157894
2021-08-22T13:49:25Z,371.9979917,38.4089079,-78.9625325,,2437.0,43009.58158459287
2021-08-22T13:49:27Z,372.3657126,38.4088459,-78.9626351,,2439.0,43046.632985877426
2021-08-22T13:49:29Z,372.6057498,38.4088023,-78.9627025,,2441.0,43071.628221720886
2021-08-22T13:49:31Z,372.6199718,38.4087289,-78.962812,,2443.0,43112.83502795864
2021-08-22T13:49:33Z,372.9155124,38.4086848,-78.9629074,,2445.0,43144.509140951996
2021-08-22T13:49:35Z,373.1405544,38.4087008,-78.9629592,,2447.0,43160.43254104969
2021-08-22T13:49:37Z,373.0752495,38.4085993,-78.9630715,,2449.0,43209.45535421351
2021-08-22T13:49:39Z,373.3152354,38.4085037,-78.9631668,,2451.0,43253.72396253606
2021-08-22T13:49:41Z,373.4951099,38.408433,-78.9632421,,2453.0,43287.3311690737
2021-08-22T13:49:43Z,373.6588506,38.4084004,-78.9633008,,2455.0,43307.903924628205
2021-08-22T13:49:45Z,373.8327191,38.4083272,-78.9633798,,2457.0,43342.88676735548
2021-08-22T13:49:47Z,373.8639388,38.4082245,-78.9634499,,2459.0,43385.38775965023
2021-08-22T13:49:49Z,374.1680717,38.4081553,-78.9635231,,2461.0,43418.18658529067
2021-08-22T13:49:51Z,374.2242901,38.4081004,-78.963581,,2463.0,43444.17569685311
2021-08-22T13:49:53Z,374.1898523,38.4080029,-78.9636546,,2465.0,43485.51421467955
2021-08-22T13:49:55Z,374.2873647,38.4079173,-78.9637148,,2467.0,43521.1813092944
2021-08-22T13:49:57Z,374.2768698,38.4078317,-78.963774,,2469.0,43556.710695237176
2021-08-22T13:49:59Z,374.2095762,38.4077436,-78.9638313,,2471.0,43592.795833377895
2021-08-22T13:50:01Z,374.2690838,38.4076601,-78.9638926,,2473.0,43627.948916657035
2021-08-22T13:50:03Z,374.0964544,38.4075812,-78.9639608,,2475.0,43662.72441677687
2021-08-22T13:50:05Z,373.9814352,38.4074928,-78.9640185,,2477.0,43698.95720889134
2021-08-22T13:50:07Z,373.7809854,38.4073993,-78.9640883,,2479.0,43738.48674276364
2021-08-22T13:50:09Z,373.3734003,38.4072953,-78.9641664,,2481.0,43782.52119670882
2021-08-22T13:50:11Z,372.9834435,38.4071984,-78.9642448,,2483.0,43824.391691608645
2021-08-22T13:50:13Z,372.543145,38.4071047,-78.9643326,,2485.0,43866.81381212589
2021-08-22T13:50:15Z,371.9319784,38.4070089,-78.964437,,2487.0,43912.78633991787
2021-08-22T13:50:17Z,371.3822705,38.4069045,-78.964555,,2489.0,43963.67938199208
2021-08-22T13:50:19Z,370.7538277,38.4068011,-78.9646917,,2491.0,44018.01070624397
2021-08-22T13:50:21Z,369.6957894,38.4067016,-78.9648483,,2493.0,44075.66293473646
2021-08-22T13:50:23Z,368.8043695,38.4066141,-78.9650176,,2495.0,44133.6593085827
2021-08-22T13:50:25Z,367.7239206,38.4065334,-78.9652108,,2497.0,44196.266125397065
2021-08-22T13:50:27Z,366.6221889,38.4064648,-78.9654316,,2499.0,44264.18881160018
2021-08-22T13:50:29Z,365.2503666,38.4064075,-78.9656655,,2501.0,44334.26817455956
2021-08-22T13:50:31Z,364.3012689,38.4063576,-78.9659089,,2503.0,44406.21482523365
2021-08-22T13:50:33Z,363.4735866,38.4063158,-78.9661529,,2505.0,44477.63877211979
2021-08-22T13:50:35Z,363.1107655,38.40628,-78.9663834,,2507.0,44544.8358522134
2021-08-22T13:50:37Z,362.8847661,38.4062395,-78.96661,,2509.0,44611.29940497104
2021-08-22T13:50:39Z,362.8366694,38.4061987,-78.9668388,,2511.0,44678.401073634166
2021-08-22T13:50:41Z,362.1164577,38.4061607,-78.9670682,,2513.0,44745.451366359266
2021-08-22T13:50:43Z,361.8915862,38.406122,-78.9673024,,2515.0,44813.89796618384
2021-08-22T13:50:45Z,361.7147581,38.4060791,-78.9675163,,2517.0,44877.037445752656
2021-08-22T13:50:47Z,361.0952254,38.40603,-78.9677221,,2519.0,44938.555637358615
2021-08-22T13:50:49Z,360.5651599,38.4059888,-78.9679453,,2521.0,45004.12960717619
2021-08-22T13:50:51Z,359.6120163,38.4059559,-78.9681726,,2523.0,45070.228483809486
2021-08-22T13:50:53Z,359.0314729,38.4059349,-78.9683974,,2525.0,45134.96964464181
2021-08-22T13:50:55Z,358.4067827,38.405929,-78.9686193,,2527.0,45198.46327900997
2021-08-22T13:50:57Z,357.7063616,38.4059339,-78.9688644,,2529.0,45268.57657082895
2021-08-22T13:50:59Z,357.2116408,38.4059473,-78.9690952,,2531.0,45334.7576381213
2021-08-22T13:51:01Z,356.5177764,38.4059742,-78.96933,,2533.0,45402.61598124306
2021-08-22T13:51:03Z,355.5424752,38.4060185,-78.9695649,,2535.0,45471.70837460644
2021-08-22T13:51:05Z,354.4756246,38.406078,-78.9697921,,2537.0,45540.21168012801
2021-08-22T13:51:07Z,353.7678908,38.4061466,-78.9700247,,2539.0,45611.282745800694
2021-08-22T13:51:09Z,352.3654095,38.4062156,-78.970258,,2541.0,45682.59175541476
2021-08-22T13:51:11Z,351.1465506,38.4062889,-78.9704956,,2543.0,45755.61247598055
2021-08-22T13:51:13Z,349.952985,38.4063592,-78.9707468,,2545.0,45831.891296269845
2021-08-22T13:51:15Z,348.6609179,38.406431,-78.9709979,,2547.0,45908.32839198402
2021-08-22T13:51:17Z,347.2651261,38.4065099,-78.9712556,,2549.0,45987.445761299845
2021-08-22T13:51:19Z,346.2650842,38.4065881,-78.9715235,,2551.0,46069.19828975951
2021-08-22T13:51:21Z,345.0160751,38.406664,-78.9717886,,2553.0,46149.909966406085
2021-08-22T13:51:23Z,344.3052029,38.4067445,-78.9720593,,2555.0,46232.70726218884
2021-08-22T13:51:25Z,343.8895247,38.4068242,-78.9723185,,2557.0,46312.33096826792
2021-08-22T13:51:27Z,343.4221762,38.4069094,-78.972573,,2559.0,46391.471646186284
2021-08-22T13:51:29Z,343.0371343,38.4069934,-78.9728195,,2561.0,46468.33931975476
2021-08-22T13:51:31Z,342.8910714,38.4070687,-78.973057,,2563.0,46541.6042397042
2021-08-22T13:51:33Z,342.9452269,38.4071477,-78.9732755,,2565.0,46610.417180641845
2021-08-22T13:51:35Z,342.6041568,38.4072082,-78.9734977,,2567.0,46677.685008961984
2021-08-22T13:51:37Z,342.441486,38.4072568,-78.9737126,,2569.0,46741.64628182319
2021-08-22T13:51:39Z,342.4918012,38.4073019,-78.9739126,,2571.0,46801.159351006085
2021-08-22T13:51:41Z,342.3589949,38.407337,-78.974108,,2573.0,46858.48569113815
2021-08-22T13:51:43Z,342.4943774,38.4073526,-78.9742901,,2575.0,46910.86946254049
2021-08-22T13:51:45Z,342.7051044,38.4073483,-78.9744719,,2577.0,46962.879424674225
2021-08-22T13:51:47Z,342.9293435,38.4073605,-78.9746425,,2579.0,47011.86757278748
2021-08-22T13:51:49Z,343.1366139,38.4073432,-78.9747902,,2581.0,47054.573631908774
2021-08-22T13:51:51Z,343.0848234,38.4072626,-78.9749075,,2583.0,47099.18518427108
2021-08-22T13:51:53Z,342.6888055,38.4071393,-78.9749571,,2585.0,47146.36240014088
2021-08-22T13:51:55Z,342.0963843,38.4069957,-78.9749873,,2587.0,47199.47310692135
2021-08-22T13:51:57Z,341.5751259,38.4068534,-78.9750202,,2589.0,47252.24827586914
2021-08-22T13:51:59Z,341.2892467,38.406705,-78.9750611,,2591.0,47307.65262896066
2021-08-22T13:52:01Z,341.0711889,38.4065652,-78.9751041,,2593.0,47360.130823976535
2021-08-22T13:52:03Z,341.0329189,38.406427,-78.9751546,,2595.0,47412.59236835106
2021-08-22T13:52:05Z,341.0230886,38.4063056,-78.9752154,,2597.0,47460.185449091834
2021-08-22T13:52:07Z,341.0633562,38.4062067,-78.9752768,,2599.0,47500.321796722696
2021-08-22T13:52:09Z,340.9862381,38.4061492,-78.9753377,,2601.0,47527.59044473416
2021-08-22T13:52:11Z,340.9526995,38.4061144,-78.975345,,2603.0,47540.46303606293
2021-08-22T13:52:13Z,340.9385506,38.4060976,-78.9753138,,2605.0,47551.28741172796
2021-08-22T13:52:15Z,341.1130075,38.4061253,-78.975294,,2607.0,47562.8699366332
2021-08-22T13:52:17Z,340.9300952,38.406153,-78.9752868,,2609.0,47573.184586688534
2021-08-22T13:52:19Z,341.0070026,38.4061916,-78.9752581,,2611.0,47589.48752717221
2021-08-22T13:52:21Z,341.0405939,38.4062492,-78.9752301,,2613.0,47611.980736488964
2021-08-22T13:52:24Z,341.1128235,38.4063319,-78.9751598,,2616.0,47648.24164874124
2021-08-22T13:52:26Z,341.161082,38.4064055,-78.9751028,,2618.0,47679.65881352829
2021-08-22T13:52:27Z,341.3051228,38.406435,-78.9750787,,2619.0,47692.436793907385
2021-08-22T13:52:30Z,341.358061,38.4065652,-78.9750094,,2622.0,47743.91773203309
2021-08-22T13:52:31Z,341.3180551,38.4066023,-78.9749946,,2623.0,47758.099948071955
2021-08-22T13:52:33Z,341.5315443,38.4066964,-78.9749624,,2625.0,47793.65255003631
2021-08-22T13:52:35Z,341.7143271,38.4067909,-78.9749391,,2627.0,47828.775244381635
2021-08-22T13:52:38Z,341.9174764,38.4069129,-78.9748988,,2630.0,47874.76360602405
2021-08-22T13:52:40Z,342.0232541,38.4069697,-78.9748847,,2632.0,47895.88121366857
2021-08-22T13:52:42Z,342.2814991,38.4070549,-78.9748648,,2634.0,47927.48936601893
2021-08-22T13:52:44Z,342.5823901,38.4071225,-78.9748517,,2636.0,47952.43795441424
2021-08-22T13:52:45Z,342.6851777,38.4071827,-78.9748376,,2637.0,47974.7709135446
2021-08-22T13:52:47Z,343.0365033,38.4072666,-78.9748286,,2639.0,48005.494484824034
2021-08-22T13:52:50Z,343.3344192,38.407336,-78.9748173,,2642.0,48031.02384259705
2021-08-22T13:52:51Z,343.4320088,38.4073564,-78.9748129,,2643.0,48038.57890201445
2021-08-22T13:52:54Z,343.5461624,38.4073471,-78.9748134,,2646.0,48041.977679258875
2021-08-22T13:52:56Z,343.6560055,38.4073542,-78.9748029,,2648.0,48045.94325937652
2021-08-22T13:52:58Z,343.7870932,38.4074139,-78.9748143,,2650.0,48067.9698533893
2021-08-22T13:53:00Z,343.8490357,38.4074745,-78.974867,,2652.0,48094.73185217393
2021-08-22T13:53:01Z,343.5683167,38.4075109,-78.9749099,,2653.0,48112.81338576843
2021-08-22T13:53:04Z,343.8250579,38.4075353,-78.9750192,,2656.0,48145.31340562692
2021-08-22T13:53:06Z,343.8196945,38.4075356,-78.9751284,,2658.0,48176.53996907068
2021-08-22T13:53:08Z,343.7838857,38.4075414,-78.9752396,,2660.0,48208.40962199717
2021-08-22T13:53:10Z,343.8923642,38.4075478,-78.9753314,,2662.0,48234.76407703618
2021-08-22T13:53:12Z,343.9726064,38.4075616,-78.9754503,,2664.0,48269.13526242704
2021-08-22T13:53:14Z,344.0734096,38.4075739,-78.9755511,,2666.0,48298.3078347016
2021-08-22T13:53:16Z,344.0561095,38.4075919,-78.975689,,2668.0,48338.28545141911
2021-08-22T13:53:18Z,343.9652973,38.4076327,-78.9758317,,2670.0,48381.72285306041
2021-08-22T13:53:20Z,343.8605514,38.4076493,-78.9759521,,2672.0,48416.682101397804
2021-08-22T13:53:22Z,343.8585007,38.4076558,-78.9760694,,2674.0,48450.30807766969
2021-08-22T13:53:23Z,343.6637877,38.4076637,-78.9761274,,2675.0,48467.14126159446
2021-08-22T13:53:26Z,343.4856414,38.407674,-78.9762878,,2678.0,48513.162329264494
2021-08-22T13:53:28Z,343.2594925,38.4076706,-78.9764102,,2680.0,48548.18538455985
2021-08-22T13:53:30Z,343.1470772,38.4076806,-78.9765431,,2682.0,48586.365814237426
2021-08-22T13:53:32Z,342.9463836,38.4076946,-78.9766973,,2684.0,48630.75705051878
2021-08-22T13:53:34Z,342.6688262,38.4077139,-78.9768458,,2686.0,48673.80271679379
2021-08-22T13:53:36Z,342.4699821,38.4077373,-78.9769738,,2688.0,48711.38995415315
2021-08-22T13:53:38Z,342.4143044,38.4077448,-78.9771184,,2690.0,48752.83166598926
2021-08-22T13:53:40Z,342.3327073,38.4077554,-78.9772708,,2692.0,48796.5841461449
2021-08-22T13:53:42Z,342.3333908,38.407766,-78.9774295,,2694.0,48842.13134188078
2021-08-22T13:53:44Z,342.4017388,38.4077754,-78.9775927,,2696.0,48888.92634896466
2021-08-22T13:53:46Z,342.3792365,38.4077927,-78.9777436,,2698.0,48932.5377150179
2021-08-22T13:53:48Z,342.0405508,38.4078064,-78.977892,,2700.0,48975.26649859093
2021-08-22T13:53:50Z,342.0669429,38.407817,-78.9780377,,2702.0,49017.1114832032
2021-08-22T13:53:52Z,342.0722528,38.4078267,-78.9781834,,2704.0,49058.9262992288
2021-08-22T13:53:54Z,342.1219353,38.4078303,-78.9783161,,2706.0,49096.89639490554
2021-08-22T13:53:56Z,342.1061105,38.4078383,-78.9784583,,2708.0,49137.66505776159
2021-08-22T13:53:58Z,342.1862337,38.4078467,-78.9785939,,2710.0,49176.56209808863
2021-08-22T13:54:00Z,342.233656,38.4078647,-78.978723,,2712.0,49214.05883531271
2021-08-22T13:54:02Z,342.2873349,38.4078858,-78.9788729,,2714.0,49257.60894707079
2021-08-22T13:54:04Z,342.3477438,38.4079232,-78.9789967,,2716.0,49295.55091011628
2021-08-22T13:54:06Z,342.1704088,38.4079874,-78.9790533,,2718.0,49324.02805577657
2021-08-22T13:54:08Z,342.0305092,38.4080825,-78.9790763,,2720.0,49359.35055912471
2021-08-22T13:54:10Z,341.6595033,38.4081925,-78.9790964,,2722.0,49399.90196582585
2021-08-22T13:54:12Z,341.8609079,38.4083072,-78.9791051,,2724.0,49441.832696072895
2021-08-22T13:54:14Z,342.0275651,38.4084214,-78.979111,,2726.0,49483.54058649476
2021-08-22T13:54:16Z,342.2140982,38.4085362,-78.979111,,2728.0,49525.43425908521
2021-08-22T13:54:18Z,342.4955341,38.4086446,-78.9791137,,2730.0,49565.00061143288
2021-08-22T13:54:20Z,342.6148824,38.4087504,-78.9791183,,2732.0,49603.633464597435
2021-08-22T13:54:22Z,342.6787107,38.4088527,-78.9791289,,2734.0,49641.09005333046
2021-08-22T13:54:24Z,342.8880935,38.4089506,-78.9791466,,2736.0,49677.17519147118
2021-08-22T13:54:26Z,343.0138945,38.4090536,-78.9791602,,2738.0,49714.96333511427
2021-08-22T13:54:28Z,343.1571724,38.4091587,-78.9791678,,2740.0,49753.378224349915
2021-08-22T13:54:30Z,343.1668996,38.4092666,-78.9791713,,2742.0,49792.76630190387
2021-08-22T13:54:32Z,343.0992826,38.4093793,-78.9791836,,2744.0,49834.04489603195
2021-08-22T13:54:34Z,343.0899761,38.4094901,-78.9792008,,2746.0,49874.77782719497
2021-08-22T13:54:36Z,343.1115862,38.4096,-78.9792189,,2748.0,49915.21656757636
2021-08-22T13:54:38Z,343.2102778,38.4097123,-78.9792202,,2750.0,49956.19896636783
2021-08-22T13:54:40Z,343.3338934,38.409826,-78.979225,,2752.0,49997.71556728574
2021-08-22T13:54:42Z,343.4933708,38.4099331,-78.9792304,,2754.0,50036.82912564916
2021-08-22T13:54:44Z,343.5550486,38.4100413,-78.9792432,,2756.0,50076.48247886115
2021-08-22T13:54:46Z,343.8586584,38.4101501,-78.9792499,,2758.0,50116.233633068194
2021-08-22T13:54:48Z,343.9557271,38.4102555,-78.9792621,,2760.0,50154.85392065975
2021-08-22T13:54:50Z,344.1175278,38.4103614,-78.9792698,,2762.0,50193.56208160175
2021-08-22T13:54:52Z,344.2040819,38.4104654,-78.979282,,2764.0,50231.67252892891
2021-08-22T13:54:54Z,344.1562299,38.4105739,-78.9792886,,2766.0,50271.313640050765
2021-08-22T13:54:56Z,344.0674151,38.4106782,-78.9792947,,2768.0,50309.41644516389
2021-08-22T13:54:58Z,344.2904265,38.4107847,-78.9793004,,2770.0,50348.31598105058
2021-08-22T13:55:00Z,344.3449049,38.4108807,-78.9793119,,2772.0,50383.50218596076
2021-08-22T13:55:02Z,344.4869392,38.41096,-78.9793211,,2774.0,50412.559731215915
2021-08-22T13:55:04Z,344.6593182,38.4110457,-78.9793269,,2776.0,50443.87786608035
2021-08-22T13:55:06Z,344.6382308,38.4111452,-78.9793386,,2778.0,50480.34299909883
2021-08-22T13:55:08Z,344.6450671,38.4112514,-78.9793441,,2780.0,50519.128824465646
2021-08-22T13:55:10Z,344.566555,38.4113555,-78.9793511,,2782.0,50557.17043659745
2021-08-22T13:55:12Z,344.3897365,38.4114648,-78.9793633,,2784.0,50597.20871188886
2021-08-22T13:55:14Z,344.3216621,38.4115732,-78.9793781,,2786.0,50636.99281966743
2021-08-22T13:55:16Z,344.3059391,38.4116743,-78.9793927,,2788.0,50674.122736406185
2021-08-22T13:55:18Z,344.4104266,38.4117703,-78.9793947,,2790.0,50709.15964740304
2021-08-22T13:55:20Z,344.4669039,38.4118731,-78.9794013,,2792.0,50746.722341999506
2021-08-22T13:55:22Z,344.5972131,38.4119768,-78.9794137,,2794.0,50784.733320698244
2021-08-22T13:55:24Z,344.6832454,38.4120779,-78.9794167,,2796.0,50821.63771286744
2021-08-22T13:55:26Z,344.7098545,38.412183,-78.9794267,,2798.0,50860.0967985289
2021-08-22T13:55:28Z,344.8194471,38.4122867,-78.9794279,,2800.0,50897.94141521214
2021-08-22T13:55:30Z,344.8301225,38.4123906,-78.9794291,,2802.0,50935.857785025015
2021-08-22T13:55:32Z,345.0122887,38.4124928,-78.9794325,,2804.0,50973.16505837419
2021-08-22T13:55:34Z,345.0924871,38.4126022,-78.979442,,2806.0,51013.17908127056
2021-08-22T13:55:36Z,345.3263542,38.4127187,-78.9794591,,2808.0,51055.97369751504
2021-08-22T13:55:38Z,345.3977198,38.4128264,-78.9794766,,2810.0,51095.59521342506
2021-08-22T13:55:40Z,345.4638266,38.4129337,-78.9794907,,2812.0,51134.959871005616
2021-08-22T13:55:42Z,345.5792123,38.4130372,-78.9795018,,2814.0,51172.86343772178
2021-08-22T13:55:44Z,345.5341939,38.4131385,-78.9795181,,2816.0,51210.12124053981
2021-08-22T13:55:46Z,345.6369056,38.4132305,-78.9795345,,2818.0,51244.020357782734
2021-08-22T13:55:48Z,345.600775,38.4133216,-78.9795626,,2820.0,51278.22166807075
2021-08-22T13:55:50Z,345.635959,38.413417,-78.9795953,,2822.0,51314.269124994804
2021-08-22T13:55:52Z,345.5914136,38.413521,-78.9796289,,2824.0,51353.419893030536
2021-08-22T13:55:54Z,345.7517673,38.4136203,-78.9796632,,2826.0,51390.96061471223
2021-08-22T13:55:56Z,345.8538501,38.4137169,-78.9797014,,2828.0,51427.86500688143
2021-08-22T13:55:58Z,345.9457308,38.4138204,-78.9797368,,2830.0,51466.96615415193
2021-08-22T13:56:00Z,346.1477975,38.4139214,-78.9797732,,2832.0,51505.2671612558
2021-08-22T13:56:02Z,346.2688711,38.4140129,-78.9798144,,2834.0,51540.676126810446
2021-08-22T13:56:04Z,346.3689603,38.4140876,-78.9798479,,2836.0,51569.569513293434
2021-08-22T13:56:06Z,346.1702028,38.4141704,-78.9798837,,2838.0,51601.47113254092
2021-08-22T13:56:08Z,346.1222891,38.4142637,-78.9799285,,2840.0,51637.849645171154
2021-08-22T13:56:10Z,346.0892598,38.4143598,-78.9799719,,2842.0,51675.050084132505
2021-08-22T13:56:12Z,346.0749541,38.4144633,-78.9800127,,2844.0,51714.5808458398
2021-08-22T13:56:14Z,346.2299506,38.4145609,-78.9800533,,2846.0,51752.04132179125
2021-08-22T13:56:16Z,346.4824101,38.414661,-78.9800881,,2848.0,51789.901325593106
2021-08-22T13:56:18Z,346.7255659,38.4147473,-78.980115,,2850.0,51822.319102751855
2021-08-22T13:56:20Z,346.8077237,38.4148254,-78.9801482,,2852.0,51852.358919479586
2021-08-22T13:56:22Z,346.9746185,38.4149018,-78.9801987,,2854.0,51883.757539947386
2021-08-22T13:56:24Z,347.1418842,38.4149628,-78.9802726,,2856.0,51914.45108072067
2021-08-22T13:56:26Z,347.2528176,38.4150007,-78.980366,,2858.0,51944.52642269695
2021-08-22T13:56:28Z,347.2680717,38.4150206,-78.9804773,,2860.0,51977.16801006044
2021-08-22T13:56:30Z,347.2064243,38.4150154,-78.9806046,,2862.0,52013.61716711626
