Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,heartratebpm/value
2021-08-22T14:38:40Z,38.4256295,-78.9904772,356.3534123,
2021-08-22T14:38:42Z,38.4255282,-78.9904114,356.2243235,
2021-08-22T14:38:44Z,38.425429,-78.9903481,356.3215611,
2021-08-22T14:38:46Z,38.4253253,-78.9902895,356.4955065,
2021-08-22T14:38:48Z,38.4252195,-78.9902219,356.6468688,
2021-08-22T14:38:50Z,38.4251144,-78.9901533,356.3501482,
2021-08-22T14:38:52Z,38.4250134,-78.990086,356.2483828,
2021-08-22T14:38:54Z,38.4249102,-78.9900087,356.2012646,
2021-08-22T14:38:56Z,38.4248071,-78.9899135,356.3597825,
2021-08-22T14:38:58Z,38.4247051,-78.9898202,356.2253764,
2021-08-22T14:39:00Z,38.4245872,-78.9897481,355.9391968,
2021-08-22T14:39:02Z,38.4244673,-78.9897029,356.0771264,
2021-08-22T14:39:04Z,38.4243618,-78.9896371,356.1940521,
2021-08-22T14:39:06Z,38.424265,-78.9895692,356.3437253,
2021-08-22T14:39:08Z,38.424162,-78.9895024,356.0312725,
2021-08-22T14:39:10Z,38.4240527,-78.989428,355.8563873,
2021-08-22T14:39:12Z,38.423949,-78.9893583,356.1030518,
2021-08-22T14:39:14Z,38.4238422,-78.9892859,356.3107159,
2021-08-22T14:39:16Z,38.4237434,-78.9892025,356.2061607,
2021-08-22T14:39:18Z,38.4236394,-78.9891093,356.3647313,
2021-08-22T14:39:20Z,38.4235518,-78.9890139,356.553682,
2021-08-22T14:39:22Z,38.4234644,-78.9889315,356.6192286,
2021-08-22T14:39:24Z,38.4233786,-78.9888431,356.4105867,
2021-08-22T14:39:26Z,38.4232834,-78.9887363,356.5125643,
2021-08-22T14:39:28Z,38.4231897,-78.9886546,356.2415914,
2021-08-22T14:39:30Z,38.4231154,-78.9885568,356.0275347,
2021-08-22T14:39:32Z,38.4230264,-78.9884617,356.1516723,
2021-08-22T14:39:34Z,38.4229417,-78.9883753,356.4475449,
2021-08-22T14:39:36Z,38.4228691,-78.9882942,356.48782,
2021-08-22T14:39:38Z,38.4227966,-78.9882104,356.4104287,
2021-08-22T14:39:40Z,38.4227237,-78.9881262,356.3384606,
2021-08-22T14:39:42Z,38.4226675,-78.9880626,356.2443817,
2021-08-22T14:39:44Z,38.4226166,-78.988027,356.2231653,
2021-08-22T14:39:46Z,38.4225777,-78.9879976,356.2153135,
2021-08-22T14:39:48Z,38.4225561,-78.9879825,356.3193039,
2021-08-22T14:39:50Z,38.4225628,-78.9879888,356.3513064,
2021-08-22T14:39:52Z,38.422561,-78.9879938,356.3362633,
2021-08-22T14:39:54Z,38.4225594,-78.9879919,356.3214367,
2021-08-22T14:39:56Z,38.42256,-78.9879866,356.3144764,
2021-08-22T14:41:19Z,38.4224649,-78.987895,356.3996888,
2021-08-22T14:41:21Z,38.4224017,-78.987865,356.0890184,
2021-08-22T14:41:23Z,38.4222844,-78.9877738,356.0481716,
2021-08-22T14:41:25Z,38.4221967,-78.9877179,356.2042654,
2021-08-22T14:41:27Z,38.4221073,-78.9876624,356.3555708,
2021-08-22T14:41:29Z,38.4220149,-78.9876026,355.9359855,
2021-08-22T14:41:31Z,38.4218986,-78.9875938,355.4753036,
2021-08-22T14:41:33Z,38.4217879,-78.9875385,355.1019195,
2021-08-22T14:41:35Z,38.4216795,-78.9874698,355.0217726,
2021-08-22T14:41:37Z,38.4215733,-78.9874007,354.8133496,
2021-08-22T14:41:39Z,38.4214679,-78.9873329,354.6632775,
2021-08-22T14:41:41Z,38.4213685,-78.9872631,354.7674487,
2021-08-22T14:41:43Z,38.4212653,-78.9871843,354.7492358,
2021-08-22T14:41:45Z,38.4211651,-78.9871184,354.8125074,
2021-08-22T14:41:47Z,38.42106,-78.987046,354.587479,
2021-08-22T14:41:49Z,38.4209455,-78.9869562,354.2266543,
2021-08-22T14:41:51Z,38.4208257,-78.9868728,353.957373,
2021-08-22T14:41:53Z,38.4207093,-78.9867959,354.0217451,
2021-08-22T14:41:55Z,38.4205946,-78.9867221,354.0205872,
2021-08-22T14:41:57Z,38.4204851,-78.9866428,354.0432728,
2021-08-22T14:41:59Z,38.4203663,-78.9865695,353.6758353,
2021-08-22T14:42:01Z,38.4202284,-78.9864911,353.5348325,
2021-08-22T14:42:03Z,38.4201051,-78.9864784,353.4829898,
2021-08-22T14:42:05Z,38.4199792,-78.9864683,353.5300429,
2021-08-22T14:42:07Z,38.4198504,-78.9864483,353.4180421,
2021-08-22T14:42:09Z,38.4197231,-78.9864227,353.3407791,
2021-08-22T14:42:11Z,38.4195847,-78.9863931,353.0766739,
2021-08-22T14:42:13Z,38.4194445,-78.9863556,353.004839,
2021-08-22T14:42:15Z,38.4193222,-78.9863203,353.0006813,
2021-08-22T14:42:17Z,38.4191959,-78.986283,352.6766989,
2021-08-22T14:42:19Z,38.4190679,-78.9862387,352.8988436,
2021-08-22T14:42:21Z,38.4189541,-78.9861916,353.0151018,
2021-08-22T14:42:23Z,38.4188451,-78.9861196,352.9919974,
2021-08-22T14:42:25Z,38.418738,-78.986031,352.5376042,
2021-08-22T14:42:27Z,38.4186319,-78.9859323,352.2103209,
2021-08-22T14:42:29Z,38.4185247,-78.9858308,351.7220202,
2021-08-22T14:42:31Z,38.4184064,-78.9857237,351.7098116,
2021-08-22T14:42:33Z,38.4183009,-78.9856298,351.664556,
2021-08-22T14:42:35Z,38.4181944,-78.9855242,351.6116176,
2021-08-22T14:42:37Z,38.4180944,-78.9854128,351.4000774,
2021-08-22T14:42:39Z,38.4179968,-78.9852923,351.4551722,
2021-08-22T14:42:41Z,38.4178938,-78.9851749,351.4385437,
2021-08-22T14:42:43Z,38.4177881,-78.9850739,351.5558906,
2021-08-22T14:42:45Z,38.4176911,-78.984973,351.6280358,
2021-08-22T14:42:47Z,38.4175829,-78.9848871,351.4872188,
2021-08-22T14:42:49Z,38.4174768,-78.9847905,351.316735,
2021-08-22T14:42:51Z,38.4173645,-78.9846962,351.2071165,
2021-08-22T14:42:53Z,38.4172509,-78.9845988,351.1470768,
2021-08-22T14:42:55Z,38.4171429,-78.9845008,350.9200235,
2021-08-22T14:42:57Z,38.4170401,-78.9844075,350.7802685,
2021-08-22T14:42:59Z,38.416931,-78.9843242,350.528809,
2021-08-22T14:43:01Z,38.4168229,-78.9842343,350.2746196,
2021-08-22T14:43:03Z,38.4167198,-78.9841287,350.12535,
2021-08-22T14:43:05Z,38.4166121,-78.9840351,350.0485851,
2021-08-22T14:43:07Z,38.4165005,-78.9839339,350.0640012,
2021-08-22T14:43:09Z,38.4163933,-78.9838392,350.032906,
2021-08-22T14:43:11Z,38.4162832,-78.9837442,350.0202786,
2021-08-22T14:43:13Z,38.4161803,-78.9836311,349.8146637,
2021-08-22T14:43:15Z,38.4160724,-78.983517,349.5719612,
2021-08-22T14:43:17Z,38.4159651,-78.983414,349.4923595,
2021-08-22T14:43:19Z,38.4158579,-78.9833285,349.1360267,
2021-08-22T14:43:21Z,38.4157445,-78.9832337,349.087047,
2021-08-22T14:43:23Z,38.4156357,-78.9831156,348.9798818,
2021-08-22T14:43:25Z,38.4155263,-78.9830136,349.1461278,
2021-08-22T14:43:27Z,38.4154174,-78.9829094,349.0085107,
2021-08-22T14:43:29Z,38.4153078,-78.9828243,349.0271248,
2021-08-22T14:43:31Z,38.4152107,-78.9827638,348.8882898,
2021-08-22T14:43:33Z,38.4151095,-78.9826724,348.7599782,
2021-08-22T14:43:35Z,38.4149976,-78.982573,348.7292552,
2021-08-22T14:43:38Z,38.4148386,-78.9824273,348.6576036,
2021-08-22T14:43:40Z,38.4147281,-78.9823347,348.5201413,
2021-08-22T14:43:41Z,38.4146717,-78.9822893,348.3955693,
2021-08-22T14:43:44Z,38.41452,-78.9821467,348.4872621,
2021-08-22T14:43:46Z,38.4144581,-78.9820057,348.4624319,
2021-08-22T14:43:47Z,38.4144421,-78.9819257,348.2598991,
2021-08-22T14:43:50Z,38.4144776,-78.9816721,348.2218654,
2021-08-22T14:43:52Z,38.4145451,-78.981532,348.2057682,
2021-08-22T14:43:54Z,38.4146069,-78.9813892,347.9347502,
2021-08-22T14:43:56Z,38.4146738,-78.9812525,347.6822026,
2021-08-22T14:43:58Z,38.4147435,-78.9811194,347.7711538,
2021-08-22T14:43:59Z,38.4147752,-78.9810538,347.9076067,
2021-08-22T14:44:02Z,38.4148694,-78.9808575,347.9278065,
2021-08-22T14:44:04Z,38.4149272,-78.9807241,347.8368024,
2021-08-22T14:44:06Z,38.4149705,-78.980572,347.469007,
2021-08-22T14:44:08Z,38.414966,-78.9804262,347.5292932,
2021-08-22T14:44:10Z,38.4149197,-78.9802808,347.6553754,
2021-08-22T14:44:12Z,38.4148166,-78.9801691,347.3791117,
2021-08-22T14:44:14Z,38.4146912,-78.9801128,347.2841674,
2021-08-22T14:44:16Z,38.4145593,-78.9800725,347.0694547,
2021-08-22T14:44:18Z,38.4144262,-78.9800207,346.9541576,
2021-08-22T14:44:20Z,38.414299,-78.9799743,346.8431748,
2021-08-22T14:44:22Z,38.4141783,-78.9799329,346.9962367,
2021-08-22T14:44:24Z,38.4140596,-78.979889,347.2054249,
2021-08-22T14:44:26Z,38.4139403,-78.979848,346.9911872,
2021-08-22T14:44:28Z,38.4138201,-78.9798052,346.9167073,
2021-08-22T14:44:30Z,38.4136966,-78.9797588,346.8814663,
2021-08-22T14:44:32Z,38.4135686,-78.9797207,346.7623317,
2021-08-22T14:44:34Z,38.4134374,-78.979681,346.6723899,
2021-08-22T14:44:36Z,38.4132991,-78.979648,346.6292075,
2021-08-22T14:44:38Z,38.4131647,-78.979628,346.5958084,
2021-08-22T14:44:40Z,38.4130335,-78.9796129,346.5037642,
2021-08-22T14:44:42Z,38.4128989,-78.9796038,346.4519568,
2021-08-22T14:44:44Z,38.4127739,-78.9795895,346.3588763,
2021-08-22T14:44:46Z,38.4126506,-78.9795977,346.1391719,
2021-08-22T14:44:48Z,38.4125243,-78.9795852,346.0263045,
2021-08-22T14:44:50Z,38.4123922,-78.9795637,345.862791,
2021-08-22T14:44:52Z,38.412259,-78.97955,345.7937889,
2021-08-22T14:44:54Z,38.4121262,-78.9795325,345.7303621,
2021-08-22T14:44:56Z,38.4120026,-78.9795039,345.7186866,
2021-08-22T14:44:58Z,38.4118708,-78.9794905,345.737094,
2021-08-22T14:45:00Z,38.4117356,-78.9794706,345.5929388,
2021-08-22T14:45:02Z,38.4116043,-78.9794705,345.6248095,
2021-08-22T14:45:04Z,38.4114701,-78.979462,345.58221,
2021-08-22T14:45:06Z,38.4113392,-78.9794648,345.5497084,
2021-08-22T14:45:08Z,38.4112024,-78.9794459,345.7319925,
2021-08-22T14:45:10Z,38.4110813,-78.9794395,345.6725631,
2021-08-22T14:45:12Z,38.4109608,-78.9794297,345.5872589,
2021-08-22T14:45:14Z,38.4108335,-78.9794264,345.6500011,
2021-08-22T14:45:16Z,38.4107039,-78.97941,345.5841034,
2021-08-22T14:45:18Z,38.4105772,-78.9794059,345.5674318,
2021-08-22T14:45:20Z,38.4104442,-78.9793936,345.5011138,
2021-08-22T14:45:22Z,38.4103133,-78.9793749,345.2252615,
2021-08-22T14:45:24Z,38.4101852,-78.9793539,345.2197013,
2021-08-22T14:45:26Z,38.4100589,-78.979338,344.9343523,
2021-08-22T14:45:28Z,38.4099282,-78.9793356,344.8671444,
2021-08-22T14:45:30Z,38.4098023,-78.9793277,344.7484011,
2021-08-22T14:45:32Z,38.409675,-78.979329,344.5150203,
2021-08-22T14:45:34Z,38.4095422,-78.9793235,344.4883065,
2021-08-22T14:45:36Z,38.4094123,-78.979316,344.4882539,
2021-08-22T14:45:38Z,38.4092847,-78.9792966,344.4591212,
2021-08-22T14:45:40Z,38.4091528,-78.9792806,344.6571096,
2021-08-22T14:45:42Z,38.4090327,-78.9792659,344.5683956,
2021-08-22T14:45:44Z,38.4089065,-78.9792556,344.4553876,
2021-08-22T14:45:46Z,38.4087829,-78.9792399,344.3374903,
2021-08-22T14:45:48Z,38.408665,-78.9792348,344.2228021,
2021-08-22T14:45:50Z,38.4085469,-78.979234,343.9794949,
2021-08-22T14:45:52Z,38.4084236,-78.9792176,343.6954421,
2021-08-22T14:45:54Z,38.4083168,-78.9792171,343.2722169,
2021-08-22T14:45:56Z,38.4082055,-78.9792095,343.2128016,
2021-08-22T14:45:58Z,38.4080873,-78.9791954,343.4378357,
2021-08-22T14:46:00Z,38.4079884,-78.9791805,343.904248,
2021-08-22T14:46:02Z,38.4079481,-78.97918,344.0646807,
2021-08-22T14:46:04Z,38.4079105,-78.9791988,344.3877095,
2021-08-22T14:46:06Z,38.407868,-78.9792005,344.392565,
2021-08-22T14:46:09Z,38.4078147,-78.9791222,343.5991646,
2021-08-22T14:46:11Z,38.4077942,-78.9790145,343.3371534,
2021-08-22T14:46:12Z,38.407778,-78.9789491,343.2973778,
2021-08-22T14:46:14Z,38.4077811,-78.9787912,343.2841573,
2021-08-22T14:46:16Z,38.4077726,-78.9786486,343.0734568,
2021-08-22T14:46:18Z,38.4077676,-78.9785096,342.8897569,
2021-08-22T14:46:20Z,38.407763,-78.978374,342.9933362,
2021-08-22T14:46:22Z,38.4077593,-78.9782426,342.9769317,
2021-08-22T14:46:24Z,38.4077521,-78.9781046,343.0491223,
2021-08-22T14:46:26Z,38.4077425,-78.9779731,343.1405573,
2021-08-22T14:46:28Z,38.4077379,-78.9778452,343.1350891,
2021-08-22T14:46:30Z,38.4077296,-78.977711,343.0588494,
2021-08-22T14:46:32Z,38.407723,-78.9775775,343.0645805,
2021-08-22T14:46:34Z,38.4077101,-78.9774451,343.1408728,
2021-08-22T14:46:36Z,38.4076935,-78.9773146,343.1079056,
2021-08-22T14:46:38Z,38.4076763,-78.9771843,343.2623318,
2021-08-22T14:46:40Z,38.4076563,-78.9770584,343.4072958,
2021-08-22T14:46:43Z,38.407632,-78.976856,343.5467934,
2021-08-22T14:46:44Z,38.4076232,-78.9767923,343.6760393,
2021-08-22T14:46:47Z,38.4075975,-78.9765975,343.8217452,
2021-08-22T14:46:49Z,38.4075748,-78.9764709,344.1250473,
2021-08-22T14:46:51Z,38.4075597,-78.9763399,344.322188,
2021-08-22T14:46:53Z,38.4075487,-78.9762166,344.560455,
2021-08-22T14:46:55Z,38.4075394,-78.9760934,344.8469554,
2021-08-22T14:46:57Z,38.4075289,-78.9759731,345.0762896,
2021-08-22T14:46:59Z,38.407517,-78.9758593,345.0062877,
2021-08-22T14:47:01Z,38.4075064,-78.9757366,345.2421381,
2021-08-22T14:47:03Z,38.4074929,-78.9756144,345.324572,
2021-08-22T14:47:05Z,38.4074875,-78.9754865,345.1616948,
2021-08-22T14:47:07Z,38.4074793,-78.9753616,345.2992702,
2021-08-22T14:47:09Z,38.4074758,-78.975262,345.1987179,
2021-08-22T14:47:11Z,38.4074605,-78.9751445,345.0415282,
2021-08-22T14:47:13Z,38.4074349,-78.9750307,344.8632529,
2021-08-22T14:47:15Z,38.4074152,-78.9749104,344.6589501,
2021-08-22T14:47:17Z,38.4073951,-78.9747806,344.5087099,
2021-08-22T14:47:19Z,38.40738,-78.9746455,344.3169294,
2021-08-22T14:47:21Z,38.4073681,-78.9745138,344.1539688,
2021-08-22T14:47:23Z,38.4073452,-78.9743754,344.0411231,
2021-08-22T14:47:25Z,38.4073214,-78.9742324,343.9455785,
2021-08-22T14:47:27Z,38.4072932,-78.9740886,343.9750253,
2021-08-22T14:47:29Z,38.4072663,-78.9739415,343.9255586,
2021-08-22T14:47:31Z,38.4072368,-78.9737856,343.92444,
2021-08-22T14:47:33Z,38.4072058,-78.9736487,344.2421008,
2021-08-22T14:47:35Z,38.4071732,-78.9735221,344.6358506,
2021-08-22T14:47:37Z,38.4071339,-78.9733974,344.5012953,
2021-08-22T14:47:39Z,38.4070897,-78.9732785,344.6706245,
2021-08-22T14:47:41Z,38.4070458,-78.9731537,344.8277847,
2021-08-22T14:47:43Z,38.4070031,-78.9730291,344.9903592,
2021-08-22T14:47:45Z,38.4069626,-78.9729146,345.1228837,
2021-08-22T14:47:47Z,38.4069235,-78.9727981,345.2321125,
2021-08-22T14:47:49Z,38.4068843,-78.9726823,345.4024529,
2021-08-22T14:47:51Z,38.4068427,-78.9725708,345.6512633,
2021-08-22T14:47:53Z,38.4068062,-78.9724965,345.6852378,
2021-08-22T14:47:55Z,38.4067755,-78.9724188,345.8264491,
2021-08-22T14:47:57Z,38.4067669,-78.9723859,346.1471738,
2021-08-22T14:47:59Z,38.4067644,-78.9723765,346.1635759,
2021-08-22T14:48:01Z,38.4067658,-78.972375,346.1488494,
2021-08-22T14:48:03Z,38.406767,-78.9723658,346.1900902,
2021-08-22T14:48:05Z,38.406765,-78.9723643,346.1983035,
2021-08-22T14:49:38Z,38.406708,-78.9722321,346.242889,
2021-08-22T14:49:39Z,38.4066957,-78.9721855,346.5611471,
2021-08-22T14:49:41Z,38.4066757,-78.9721157,346.6352036,
2021-08-22T14:49:43Z,38.4066548,-78.9720378,346.9659923,
2021-08-22T14:49:45Z,38.4066373,-78.9719636,347.2109144,
2021-08-22T14:49:48Z,38.4066001,-78.9718549,347.4786857,
2021-08-22T14:49:49Z,38.4065828,-78.9718003,347.7999802,
2021-08-22T14:49:51Z,38.4065565,-78.9717286,348.1594232,
2021-08-22T14:49:53Z,38.4065342,-78.9716682,348.4515949,
2021-08-22T14:49:56Z,38.4064916,-78.9715469,348.7798114,
2021-08-22T14:49:57Z,38.4064803,-78.9715023,349.1544226,
2021-08-22T14:50:00Z,38.4064527,-78.9713936,349.579666,
2021-08-22T14:50:02Z,38.4064436,-78.9713063,349.843601,
2021-08-22T14:50:04Z,38.4064184,-78.9712384,350.1184048,
2021-08-22T14:50:06Z,38.4063961,-78.9711531,350.3320234,
2021-08-22T14:50:08Z,38.4063792,-78.9710797,350.5975796,
2021-08-22T14:50:10Z,38.4063632,-78.9710224,351.0006887,
2021-08-22T14:50:12Z,38.4063412,-78.9709352,351.3542443,
2021-08-22T14:50:14Z,38.4063212,-78.9708686,351.629404,
2021-08-22T14:50:16Z,38.4063037,-78.9708077,351.9566163,
2021-08-22T14:50:18Z,38.4062869,-78.9707478,352.2977849,
2021-08-22T14:50:20Z,38.4062719,-78.9706875,352.6019675,
2021-08-22T14:50:22Z,38.4062541,-78.9706291,352.933842,
2021-08-22T14:50:24Z,38.4062381,-78.970561,353.3269371,
2021-08-22T14:50:26Z,38.4062156,-78.9704981,353.57757,
2021-08-22T14:50:28Z,38.4061961,-78.9704322,353.9329507,
2021-08-22T14:50:30Z,38.406173,-78.9703733,354.3280313,
2021-08-22T14:50:32Z,38.4061588,-78.9703119,354.7288647,
2021-08-22T14:50:34Z,38.4061451,-78.9702557,354.9844462,
2021-08-22T14:50:36Z,38.4061267,-78.9701902,355.368967,
2021-08-22T14:50:38Z,38.4061107,-78.9701309,355.6451813,
2021-08-22T14:50:40Z,38.4060992,-78.9700718,356.1421961,
2021-08-22T14:50:42Z,38.4060849,-78.9700143,356.2860248,
2021-08-22T14:50:44Z,38.4060652,-78.9699595,356.4220637,
2021-08-22T14:50:46Z,38.4060429,-78.9699003,356.7481117,
2021-08-22T14:50:48Z,38.4060216,-78.9698428,357.1429315,
2021-08-22T14:50:50Z,38.4060006,-78.9697701,357.3450067,
2021-08-22T14:50:52Z,38.4059808,-78.9697167,357.5619866,
2021-08-22T14:50:54Z,38.405961,-78.9696339,357.7311088,
2021-08-22T14:50:56Z,38.4059438,-78.9695739,357.8984962,
2021-08-22T14:50:58Z,38.4059277,-78.9695061,358.1601924,
2021-08-22T14:51:00Z,38.4059143,-78.9694372,358.3811388,
2021-08-22T14:51:02Z,38.4059044,-78.9693858,358.6271024,
2021-08-22T14:51:04Z,38.4058905,-78.9693106,358.8748097,
2021-08-22T14:51:06Z,38.4058784,-78.969238,359.1256299,
2021-08-22T14:51:08Z,38.4058645,-78.9691689,359.4448118,
2021-08-22T14:51:10Z,38.4058555,-78.9691045,359.5997266,
2021-08-22T14:51:12Z,38.4058491,-78.969033,359.9510679,
2021-08-22T14:51:14Z,38.4058444,-78.9689692,360.1427176,
2021-08-22T14:51:16Z,38.4058384,-78.9689052,360.3340548,
2021-08-22T14:51:18Z,38.4058376,-78.9688431,360.6072944,
2021-08-22T14:51:20Z,38.4058325,-78.968774,360.9154088,
2021-08-22T14:51:22Z,38.4058316,-78.9687042,361.1574825,
2021-08-22T14:51:24Z,38.4058281,-78.968628,361.2736756,
2021-08-22T14:51:26Z,38.4058294,-78.9685568,361.2375956,
2021-08-22T14:51:28Z,38.4058306,-78.9684757,361.2962192,
2021-08-22T14:51:30Z,38.4058357,-78.9684031,361.4175758,
2021-08-22T14:51:32Z,38.4058401,-78.9683287,361.6420156,
2021-08-22T14:51:34Z,38.4058492,-78.9682519,362.0673111,
2021-08-22T14:51:37Z,38.4058532,-78.9681715,362.2882356,
2021-08-22T14:51:38Z,38.4058643,-78.9681083,362.3152062,
2021-08-22T14:51:40Z,38.4058761,-78.9680485,362.5152756,
2021-08-22T14:51:42Z,38.4058903,-78.967981,362.6363831,
2021-08-22T14:51:44Z,38.4059005,-78.9678974,362.6968584,
2021-08-22T14:51:46Z,38.4059128,-78.9678489,362.6843209,
2021-08-22T14:51:48Z,38.4059369,-78.9677737,363.0077745,
2021-08-22T14:51:50Z,38.4059534,-78.9676923,362.9261343,
2021-08-22T14:51:52Z,38.4059631,-78.9676224,362.9088935,
2021-08-22T14:51:54Z,38.4059769,-78.9675474,363.1549124,
2021-08-22T14:51:56Z,38.4059965,-78.9674704,363.1038643,
2021-08-22T14:51:58Z,38.4060191,-78.9674006,363.192843,
2021-08-22T14:52:01Z,38.4060585,-78.9673071,363.355999,
2021-08-22T14:52:02Z,38.4060768,-78.9672475,363.4209038,
2021-08-22T14:52:04Z,38.4060903,-78.9671855,363.5389137,
2021-08-22T14:52:06Z,38.4061025,-78.9671158,363.7460665,
2021-08-22T14:52:08Z,38.4061139,-78.9670358,363.6733623,
2021-08-22T14:52:10Z,38.4061241,-78.9669701,363.6788941,
2021-08-22T14:52:12Z,38.4061389,-78.9668759,363.7881613,
2021-08-22T14:52:14Z,38.4061519,-78.9667962,364.3149676,
2021-08-22T14:52:16Z,38.4061649,-78.9667157,364.1787193,
2021-08-22T14:52:18Z,38.4061772,-78.9666361,364.4338834,
2021-08-22T14:52:20Z,38.4061902,-78.9665572,364.2221858,
2021-08-22T14:52:23Z,38.4062039,-78.9664647,364.2298254,
2021-08-22T14:52:24Z,38.4062191,-78.9663946,364.2449992,
2021-08-22T14:52:27Z,38.4062325,-78.9663192,364.6204001,
2021-08-22T14:52:28Z,38.406252,-78.9662611,364.7330302,
2021-08-22T14:52:30Z,38.4062618,-78.9661846,364.8264153,
2021-08-22T14:52:32Z,38.406266,-78.9660971,365.1679039,
2021-08-22T14:52:34Z,38.4062733,-78.9660183,365.5429695,
2021-08-22T14:52:36Z,38.406281,-78.965943,365.6571043,
2021-08-22T14:52:38Z,38.4062873,-78.9658671,365.9447653,
2021-08-22T14:52:40Z,38.4062952,-78.9657966,366.1953884,
2021-08-22T14:52:42Z,38.4063011,-78.9657404,366.4629337,
2021-08-22T14:52:45Z,38.4063102,-78.9656574,366.7616842,
2021-08-22T14:52:46Z,38.4063152,-78.9656152,367.0826305,
2021-08-22T14:52:48Z,38.406329,-78.9655423,367.5484684,
2021-08-22T14:52:51Z,38.4063512,-78.9654467,367.7987088,
2021-08-22T14:52:53Z,38.4063679,-78.9653804,368.1602188,
2021-08-22T14:52:54Z,38.4063755,-78.9653507,368.5128865,
2021-08-22T14:52:56Z,38.4063888,-78.9653042,368.8694667,
2021-08-22T14:52:59Z,38.4064241,-78.9652109,369.2104565,
2021-08-22T14:53:01Z,38.4064515,-78.9651499,369.3792952,
2021-08-22T14:53:03Z,38.4064766,-78.9650862,369.6265225,
2021-08-22T14:53:05Z,38.4065015,-78.9650342,369.9597353,
2021-08-22T14:53:07Z,38.406543,-78.9649704,370.217151,
2021-08-22T14:53:09Z,38.4065682,-78.9649217,370.3381907,
2021-08-22T14:53:11Z,38.4066085,-78.9648579,370.5234434,
2021-08-22T14:53:12Z,38.4066294,-78.9648179,370.938666,
2021-08-22T14:53:15Z,38.4066785,-78.9647401,371.3714095,
2021-08-22T14:53:17Z,38.4067059,-78.9646916,371.8094963,
2021-08-22T14:53:19Z,38.4067388,-78.9646261,372.0248295,
2021-08-22T14:53:21Z,38.4067679,-78.9645873,372.336923,
2021-08-22T14:53:23Z,38.4068065,-78.9645328,372.4903631,
2021-08-22T14:53:25Z,38.4068399,-78.9644845,372.8222446,
2021-08-22T14:53:27Z,38.4068852,-78.9644279,373.0688689,
2021-08-22T14:53:29Z,38.4069172,-78.9643846,373.3294734,
2021-08-22T14:53:31Z,38.4069531,-78.9643481,373.4899947,
2021-08-22T14:53:33Z,38.4070016,-78.9642896,373.6843743,
2021-08-22T14:53:35Z,38.4070422,-78.964237,373.8047164,
2021-08-22T14:53:37Z,38.4070767,-78.9641927,374.0102295,
2021-08-22T14:53:39Z,38.4071256,-78.9641448,374.1692319,
2021-08-22T14:53:41Z,38.4071707,-78.9641017,374.2223915,
2021-08-22T14:53:43Z,38.4072066,-78.9640733,374.4551789,
2021-08-22T14:53:45Z,38.4072508,-78.9640356,374.5678828,
2021-08-22T14:53:47Z,38.4072992,-78.9639925,374.6076677,
2021-08-22T14:53:49Z,38.4073443,-78.9639609,374.8586402,
2021-08-22T14:53:51Z,38.4073757,-78.963936,374.8598005,
2021-08-22T14:53:53Z,38.4074243,-78.9638989,374.8767304,
2021-08-22T14:53:55Z,38.4074698,-78.9638617,374.8740406,
2021-08-22T14:53:57Z,38.4075151,-78.9638288,374.9389651,
2021-08-22T14:53:59Z,38.4075816,-78.9637766,374.8946624,
2021-08-22T14:54:01Z,38.4076284,-78.9637376,374.790499,
2021-08-22T14:54:03Z,38.4077071,-78.9636827,374.7387077,
2021-08-22T14:54:05Z,38.4077798,-78.9636314,374.4876134,
2021-08-22T14:54:07Z,38.4078583,-78.9635672,374.3979572,
2021-08-22T14:54:09Z,38.4079375,-78.9634978,374.2020347,
2021-08-22T14:54:11Z,38.4080263,-78.9634355,373.9989965,
